t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z,2f_x,2f_y,2f_z
107.11,0.9384895482278678,-1.439868771626408,0.06480419859801843,0.014943190838451699,0.015021575246195767,-0.1552009107081809,-0.9534327390663195,1.4248471963802123,0.09039671211016247
107.12,1.1162272497715344,-1.7220858118750486,0.05472778775459723,0.014118182624005375,0.014231064245889002,-0.15469274686746431,-1.1303454323955398,1.7078547476291597,0.09996495911286708
107.13,1.2223307966961616,-1.8980057871139917,0.04319528015081086,0.01326910668711144,0.013485839453183256,-0.15416844757252685,-1.2355999033832732,1.8845199476608083,0.110973167421716
107.14,1.2769966450206514,-1.996426818053615,0.03155270691778242,0.012396917569806864,0.012785908976704953,-0.15363729996996864,-1.2893935625904582,1.9836409090769103,0.12208459305218622
107.15,1.2952112301446466,-2.038979704161858,0.020590124404018993,0.011502837190936858,0.012130937602830924,-0.15310752510156833,-1.3067140673355835,2.026848766559027,0.13251740069754933
107.16,1.287997062116614,-2.0417658284069,0.010735361539127047,0.010588263097239974,0.011520233170609054,-0.15258648688612209,-1.298585325213854,2.0302455952362903,0.14185112534699504
107.17,1.2634062047384775,-2.0166919086226183,0.0021854547691573245,0.009654696465137032,0.01095274387616479,-0.15208083555668359,-1.2730609012036145,2.005739164746453,0.14989538078752626
107.18,0.09223785123676506,0.19858804922107048,0.07309045534266614,-0.006612229440183227,0.02858762581348775,-0.08245726561019796,-0.08562562179658184,-0.22717567503455824,0.009366810267531825
107.19,0.09776515080156475,0.20823006796959595,0.07345134223373909,-0.007004793934283795,0.028748024195834172,-0.08413218332415677,-0.09076035686728096,-0.23697809216543012,0.010680841090417687
107.2,0.10361233611651974,0.2183055262612988,0.07371657017685349,-0.007407820779149335,0.028898485482428446,-0.08582430110987967,-0.0962045153373704,-0.24720401174372725,0.01210773093302617
107.21,0.10979797132431929,0.22883209502004892,0.07387724199472512,-0.007821272533377827,0.02903871243278468,-0.08753318397806278,-0.10197669879094146,-0.2578708074528336,0.013655941983337666
107.22,0.1163417120368489,0.23982805974401705,0.07392385175862332,-0.008245094470906851,0.02916841623304657,-0.08925838135810785,-0.10809661756594204,-0.26899647597706366,0.015334529599484526
107.23,0.12326437057300249,0.25131233556282373,0.07384624584296319,-0.00867921406871271,0.029287317173556864,-0.09099942812326492,-0.11458515650428977,-0.2805996527363806,0.017153182280301726
107.24,0.13058798514531142,0.26330448208541724,0.07363358139493525,-0.009123540529639073,0.029395145300359186,-0.09275584569613884,-0.12146444461567237,-0.29269962738577643,0.01912226430120359
107.25,0.13833589321553344,0.27582471790637303,0.0732742820380153,-0.009577964344094806,0.02949164103649579,-0.09452714323258984,-0.12875792887143864,-0.3053163589428688,0.02125286119457455
107.26,0.14653280923654383,0.28889393459520596,0.07275599061781098,-0.010042356894123795,0.029576555768994622,-0.09631281888059472,-0.13649045234242002,-0.31847049036420055,0.02355682826278374
107.27,0.15520490699240513,0.30253370994412204,0.07206551878934868,-0.01051657010325581,0.029649652397605687,-0.09811236110992014,-0.14468833688914934,-0.33218336234172774,0.026046842320571455
107.28,0.16437990673623593,0.3167663201879917,0.07118879323698199,-0.011000436135410185,0.029710705841575043,-0.09992525010772219,-0.15337947060082574,-0.34647702602956676,0.028736456870740203
107.29,0.17408716730399731,0.3316147508328594,0.07011079831245393,-0.011493767145947471,0.029759503501037954,-0.10175095923443776,-0.16259340015804982,-0.36137425433389736,0.03164016092198384
107.3,0.18435778334862407,0.3471027056323943,0.068815514874373,-0.011996355087745068,0.029795845669978935,-0.10358895653358369,-0.17236142826087902,-0.37689855130237326,0.03477344165921069
107.31,0.19522468778915913,0.3632546131307062,0.0672858551149077,-0.012507971574899662,0.029819545898138983,-0.10543870628832028,-0.18271671621425947,-0.39307415902884524,0.038152851173412584
107.32,0.20672275949872823,0.3800956300389772,0.06550359316883238,-0.0130283678063477,0.02983043129976501,-0.10729967061690428,-0.19369439169238054,-0.40992606133874215,0.0417960774480719
107.33,0.21888893615700397,0.3976516405255189,0.06344929131863855,-0.013557274551319554,0.029828342807679126,-0.1091713110984231,-0.20533166160568442,-0.427479983333198,0.045722019779784545
107.34,0.23176233205907368,0.41594925026504254,0.06110222164060222,-0.014094402198122358,0.02981313537180322,-0.11105309041949271,-0.21766792986095132,-0.4457623856368457,0.04995086877889048
107.35,0.24538436049299833,0.4350157738023748,0.058440282984788997,-0.014639440867273479,0.029784678102013393,-0.11294447403195539,-0.23074491962572485,-0.46480045190438823,0.05450419104716639
107.36,0.259798860059469,0.4548792134248426,0.05543991325251953,-0.015192060589469146,0.029742854355990306,-0.1148449318109484,-0.24460679946999989,-0.48462206778083294,0.059405018558428876
107.37,0.2750522239918496,0.4755682272890881,0.052075997035236764,-0.015751911548296655,0.029687561773606423,-0.11675393970217254,-0.25930031244355295,-0.5052557890626945,0.06467794266693577
107.38,0.2911935311216645,0.49711208399108525,0.0483217688183543,-0.01631862438695423,0.029618712260301057,-0.11867098134662457,-0.2748749067347103,-0.5267307962513863,0.07034921252827027
107.39,0.3082746765953804,0.519540600076066,0.0441487121450041,-0.01689181057756806,0.02953623192286641,-0.1205955496706303,-0.2913828660178123,-0.5490768319989324,0.0764468375256262
107.4,0.3263504997471484,0.5428840561249243,0.039526455393538745,-0.017471062850961228,0.02944006096205538,-0.1225271484285943,-0.3088794368961872,-0.5723241170869796,0.08300069303505556
107.41,0.3454789056230862,0.5671730859838705,0.03442266517011988,-0.01805595568397482,0.029330153527431218,-0.12446529368557736,-0.3274229499391114,-0.5965032395113017,0.09004262851545748
107.42,0.3657209754763731,0.5924385323726544,0.028802938780770226,-0.01864604584065169,0.02920647754087307,-0.12640951522657107,-0.3470749296357214,-0.6216450099135274,0.09760657644580086
107.43,0.38714106003265336,0.6187112604478122,0.02263069786120428,-0.019240872962800373,0.02906901449610621,-0.12835935787917654,-0.36790018706985295,-0.6477802749439184,0.10572866001797226
107.44,0.40980684736357365,0.646021918828459,0.015867086053558827,-0.019839960204673185,0.028917759242508806,-0.130314382736329,-0.38996688715890043,-0.6749396780709679,0.11444729668277016
107.45,0.43378939467582384,0.6744006350088003,0.008470874686728039,-0.020442814905739994,0.028752719762210718,-0.13227416826570418,-0.4133465797700838,-0.703153354771011,0.12380329357897615
107.46,0.45916311005913635,0.703876628851159,0.00039838181983761767,-0.02104892929486862,0.02857391695009982,-0.13423831129256422,-0.4381141807642677,-0.7324505458012588,0.1338399294727266
107.47,0.4860056660265164,0.73447772380864,-0.00839658815122915,-0.021657781218650377,0.02838138440671168,-0.13620642784294293,-0.464347884807866,-0.7628591082153516,0.14460301599417208
107.48,0.514397821246958,0.7662297304546432,-0.01796277471208553,-0.022268834886225206,0.028175168254041344,-0.13817815383436294,-0.4921289863607327,-0.7944048987086845,0.15614092854644845
107.49,0.5444231198551861,0.7991556705263236,-0.02835144850055729,-0.02288154162281061,0.02795532698396063,-0.14015314560158912,-0.5215415782323755,-0.8271109975102843,0.1685045941021464
107.5,0.5761674286566829,0.8332748016768956,-0.03961633871825848,-0.02349534062434128,0.027721931348062293,-0.14213108024536877,-0.5526720880323417,-0.8609967330249579,0.18174741896362726
107.51,0.6097182608182501,0.8686013930378901,-0.05181347834868996,-0.024109659706288655,0.027475064296218273,-0.14411165579262183,-0.5856086011119614,-0.8960764573341083,0.1959251341413118
107.52,0.645163819447126,0.9051431889578054,-0.06500093774053858,-0.024723916041031684,0.02721482096876915,-0.1460945911571954,-0.6204399034060942,-0.9323580099265746,0.21109552889773397
107.53,0.6825916747721651,0.942899482194349,-0.07923840779495622,-0.025337516880280075,0.026941308743828413,-0.14807962589107995,-0.657254157891885,-0.9698407909381774,0.22731803368603617
107.54,0.7220869630839336,0.9818586974844434,-0.09458658176476156,-0.025949860262305266,0.02665464733642516,-0.15006651971702648,-0.6961371028216283,-1.0085133448208685,0.24465310148178804
107.55,0.7637299623796229,1.021995360641569,-0.11110626860952225,-0.02656033570843752,0.026354968939765952,-0.15205505183482562,-0.7371696266711854,-1.048350329581335,0.26316132044434787
107.56,0.80759285645373,1.0632662956635859,-0.12885714973435852,-0.027168324919916435,0.026042418390355846,-0.15404501999534587,-0.7804245315338136,-1.0893087140539417,0.2829021697297044
107.57,0.8537354429150465,1.1056058509151214,-0.14789606316134188,-0.02777320249531452,0.025717153327533247,-0.15603623933894795,-0.8259622404197321,-1.1313230042426548,0.3039323025002898
107.58,0.9021994672945041,1.1489199029333685,-0.1682746626135299,-0.028374336701153045,0.02537934430346028,-0.15802854099846506,-0.873825130593351,-1.174299247236829,0.32630320361199494
107.59,0.9530011698252447,1.1930783198682635,-0.19003625082988004,-0.02897109034499505,0.02502917478091559,-0.16002177047203206,-0.9240300794802496,-1.218107494649179,0.3500580213019121
107.6,1.0061215068630265,1.237905482391935,-0.2132115229908798,-0.02956282182250544,0.02466684093226754,-0.16201578577833775,-0.976558685040521,-1.2625723233242026,0.37522730876921756
107.61,1.0614933465513434,1.2831683537060825,-0.23781287260177264,-0.03014888643937272,0.024292551122377146,-0.16401045541726403,-1.0313444601119706,-1.3074609048284598,0.4018233280190367
107.62,1.1189847270840783,1.3285614568377642,-0.2638268022959772,-0.030728638147741533,0.02390652491915945,-0.16600565617369853,-1.0882560889363369,-1.3524679817569236,0.4298324584696757
107.63,1.178376991746994,1.3736879508204927,-0.2912038377437952,-0.03130143188767036,0.02350899142590625,-0.1680012708232103,-1.1470755598593236,-1.397196942246399,0.4592051085670055
107.64,1.2393362605146199,1.4180357913068438,-0.31984515400329727,-0.03186662679066445,0.023100186666467626,-0.1699971858275816,-1.2074696337239554,-1.4411359779733113,0.4898423398308789
107.65,1.3013762426529973,1.4609477097923136,-0.34958487764752544,-0.03242359058911366,0.022680349674534632,-0.17199328914885698,-1.2689526520638836,-1.4836280594668483,0.5215781667963825
107.66,1.363809815085755,1.5015834452282577,-0.3801667098450485,-0.03297170568830138,0.022249716837219914,-0.17398946836639584,-1.3308381093974535,-1.5238331620654777,0.5541561782114444
107.67,1.4256860631213073,1.5388723140310345,-0.41121310845269043,-0.03351037750396199,0.02180851391557602,-0.175985609357102,-1.3921756856173453,-1.5606808279466104,0.5871987178097924
107.68,1.4857085837701545,1.5714538223464114,-0.44218475439089827,-0.03403904585744184,0.021356945004136353,-0.1779815959001917,-1.4516695379127125,-1.5928107673505478,0.62016635029109
107.69,1.5421297823793283,1.597603642752218,-0.4723273969516751,-0.03455720046395671,0.020895177490316247,-0.17997731070074277,-1.5075725819153716,-1.6184988202425343,0.6523047076524179
107.7,1.5926146809402277,1.6151419713187856,-0.5006024258581258,-0.03506440186143322,0.02042332182373527,-0.18197263849705933,-1.5575502790787945,-1.6355652931425206,0.6825750643551851
107.71,1.6340665045959484,1.6213211960567613,-0.525596688244107,-0.035560309524958124,0.01994140459562851,-0.18396747213002898,-1.5985061950709902,-1.6412626006523898,0.709564160374136
107.72,1.6624052666062563,1.6126902126278129,-0.5454062549664155,-0.03604471941450989,0.01944933305023696,-0.18596172270768252,-1.6263605471917464,-1.6321395456780499,0.731367977674098
107.73,1.6722902381207867,1.5849340919431307,-0.5574882674442387,-0.03651761383254123,0.018946848696740685,-0.18795533528377056,-1.6357726242882455,-1.6038809406398713,0.7454436027280094
107.74,1.656778541337979,1.5326909482513762,-0.5584751204084555,-0.03697922724295581,0.018433467162627653,-0.18994831175222035,-1.619799314095023,-1.551124415414004,0.7484234321606758
107.75,1.6069169231722622,1.449354122060629,-0.5439469273170164,-0.03743013263610677,0.017908400844765176,-0.19194074286598117,-1.5694867905361554,-1.4672625229053942,0.7358876701829976
107.76,1.5112751758569918,1.3268793396596117,-0.5081630517807839,-0.03787135410585894,0.01737046032516803,-0.19393285127198764,-1.4734038217511327,-1.3442497999847798,0.7020959030527716
107.77,1.3554529367855326,1.155636653941642,-0.44376421225521945,-0.03830451247359098,0.01681793004677186,-0.19592504693938947,-1.3171484243119416,-1.172454583988414,0.639689259194609
107.78,1.1216351736266872,0.9243804635486625,-0.34147782223881706,-0.03873201187819669,0.01624841364931993,-0.19791799485682005,-1.0829031617484903,-0.9406288771979825,0.5393958170956371
107.79,0.7883481818076686,0.620463796420188,-0.18989787854847306,-0.039157275846424394,0.015658645167346864,-0.19991269154972013,-0.7491909059612442,-0.636122441587535,0.3898105700981932
107.8,0.3306940986699557,0.2305011014137386,0.024523242944370666,-0.03958504059017519,0.015044265000123161,-0.20191054045436496,-0.29110905807978055,-0.24554536641386177,0.1773872975099943
107.81,-0.27846572607356973,-0.25821274590211074,0.3170291198094927,-0.040021709356831046,0.01439956605998876,-0.20391340440052214,0.3184874354304008,0.24381317984212195,-0.11311571540897059
107.82,-1.0656490429119423,-0.8551094167351856,0.7032694385965403,-0.040475761111845455,0.013717229118856391,-0.20592359362102564,1.1061248040237877,0.8413921876163292,-0.49734584497551476
107.83,-2.051214110506029,-1.562112110804811,1.1966053467756577,-0.04095818340473639,0.012988092453216776,-0.20794371720340082,2.092172293910765,1.5491240183515942,-0.9886616295722568
107.84,-3.240069104926174,-2.3674640856188436,1.8033534016035164,-0.041482853086346666,0.012201046463818992,-0.20997628555848363,3.2815519580125208,2.3552630391550244,-1.593377116045033
107.85,-4.608158368691968,-3.2380352893658926,2.5155426547683355,-0.042066708086531165,0.011343213577419818,-0.21202291439439117,4.650225076778499,3.2266920757884727,-2.3035197403739445
107.86,-6.08639222824292,-4.112172395652921,3.301795209674834,-0.042729437310913825,0.010400655302278522,-0.2140829894589355,6.129121665553833,4.101771740350643,-3.0877122202158986
107.87,-7.5481596064021295,-4.897809595838292,4.099310467856743,-0.0434923056324013,0.009359882083057394,-0.21615179611253416,7.59165191203453,4.888449713755235,-3.8831586717442086
107.88,-8.812361937547156,-5.48278150226232,4.813314065826359,-0.04437576460030751,0.008210287851663898,-0.21821850949045368,8.856737702147463,5.4745712144106555,-4.595095556335905
107.89,-9.675273600078008,-5.762069107919448,5.3318225881052275,-0.04539590859167186,0.006947123531680753,-0.22026504450598536,9.72066950866968,5.755121984387768,-5.1115575435992415
107.9,-9.97189543657816,-5.676003934256628,5.557693028603618,-0.04656070802649217,0.0055738468634065706,-0.22226710796311003,10.018456144604652,5.670430087393222,-5.335425920640508
107.91,-9.640826492393884,-5.238985336168228,5.445473418347659,-0.04786775952468646,0.004102315640582815,-0.2241980572269145,9.68869425191857,5.234883020527644,-5.221275361120744
107.92,-8.750776477217354,-4.537129657612615,5.020040631820603,-0.049304975719807326,0.0025501794211514658,-0.2260342900357608,8.80008145293716,4.534579478191464,-4.794006341784842
