t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z
2.38,-0.9185072628759878,4.024106049792561,0.6459715293143389,0.9185072628759878,-4.024106049792561,-0.6459715293143389
2.3805,-0.868343547827556,3.8062564368519887,0.6138012064170366,0.868343547827556,-3.8062564368519887,-0.6138012064170366
2.381,-0.8196316650716867,3.594547816657465,0.5822970350156281,0.8196316650716867,-3.594547816657465,-0.5822970350156281
2.3815,-0.772338360911915,3.3888445888269048,0.5514519265041723,0.772338360911915,-3.3888445888269048,-0.5514519265041723
2.382,-0.7264307946275066,3.1890126321061016,0.5212585493166509,0.7264307946275066,-3.1890126321061016,-0.5212585493166509
2.3825,-0.6818765567437733,2.9949193906527682,0.4917093518557907,0.6818765567437733,-2.9949193906527682,-0.4917093518557907
2.383,-0.6386436852734287,2.8064339516267807,0.462796584310529,0.6386436852734287,-2.8064339516267807,-0.462796584310529
2.3835,-0.5967006800482191,2.623427114576911,0.4345123193941433,0.5967006800482191,-2.623427114576911,-0.4345123193941433
2.384,-0.5560165152551038,2.445771453094942,0.40684847203534036,0.5560165152551038,-2.445771453094942,-0.40684847203534036
2.3845,-0.5165606502870774,2.2733413691919866,0.3797968180552715,0.5165606502870774,-2.2733413691919866,-0.3797968180552715
2.385,-0.4783030390139663,2.1060131408330514,0.35334901186349127,0.4783030390139663,-2.1060131408330514,-0.35334901186349127
2.3855,-0.44121413757426753,1.9436649630492515,0.32749660320612345,0.44121413757426753,-1.9436649630492515,-0.32749660320612345
2.386,-0.40526491078451277,1.7861769830288425,0.3022310529993328,0.40526491078451277,-1.7861769830288425,-0.3022310529993328
2.3865,-0.37042683725838776,1.6334313295714535,0.2775437482811207,0.37042683725838776,-1.6334313295714535,-0.2775437482811207
2.387,-0.336671913323705,1.485312137273441,0.25342601631428546,0.336671913323705,-1.485312137273441,-0.25342601631428546
2.3875,-0.3039726558207902,1.341705565794062,0.22986913787276997,0.3039726558207902,-1.341705565794062,-0.22986913787276997
2.388,-0.272302103862297,1.2024998145380492,0.2068643597435697,0.272302103862297,-1.2024998145380492,-0.2068643597435697
2.3885,-0.2416338196300545,1.0675851330723545,0.184402906475532,0.2416338196300545,-1.0675851330723545,-0.184402906475532
2.389,-0.2119418882809571,0.9368538275803188,0.16247599140599603,0.2119418882809571,-0.9368538275803188,-0.16247599140599603
2.3895,-0.18320091703016134,0.8102002636414118,0.14107482699559032,0.18320091703016134,-0.8102002636414118,-0.14107482699559032
2.39,-0.15538603347611626,0.6875208656094334,0.12019063450073857,0.15538603347611626,-0.6875208656094334,-0.12019063450073857
2.3905,-0.12847288322868117,0.5687141128488329,0.09981465301288348,0.12847288322868117,-0.5687141128488329,-0.09981465301288348
2.391,-0.10243762689802961,0.45368053307422096,0.07993814789254616,0.10243762689802961,-0.45368053307422096,-0.07993814789254616
2.3915,-0.07725693649895414,0.34232269302558094,0.060552418625703305,0.07725693649895414,-0.34232269302558094,-0.060552418625703305
2.392,-0.052907991321981346,0.23454518669850616,0.04164880612909867,0.052907991321981346,-0.23454518669850616,-0.04164880612909867
2.3925,-0.02936847331983399,0.13025462133702628,0.023218699530405684,0.02936847331983399,-0.13025462133702628,-0.023218699530405684
2.393,-0.006616562054782428,0.0293596013841984,0.005253542448245128,0.006616562054782428,-0.0293596013841984,-0.005253542448245128
2.3935,0.015369070750174194,-0.06822928942506033,-0.012255161203641807,-0.015369070750174194,0.06822928942506033,0.012255161203641807
2.394,0.036609267016055,-0.16259950765561135,-0.02931584186463947,-0.036609267016055,0.16259950765561135,0.02931584186463947
2.3945,0.05712438843075554,-0.25383657128494946,-0.045936859405248096,-0.05712438843075554,0.25383657128494946,0.045936859405248096
2.395,0.07693432285468989,-0.3420240821843951,-0.062126498613034584,-0.07693432285468989,0.3420240821843951,0.062126498613034584
2.3955,0.09605849097602906,-0.4272437498246199,-0.07789296506545526,-0.09605849097602906,0.4272437498246199,0.07789296506545526
2.396,0.11451585318460446,-0.5095754160709353,-0.09324438136932554,-0.11451585318460446,0.5095754160709353,0.09324438136932554
2.3965,0.1323249166355495,-0.5890970809421462,-0.10818878374745189,-0.1323249166355495,0.5890970809421462,0.10818878374745189
2.397,0.14950374247570344,-0.6658849292149369,-0.12273411895370483,-0.14950374247570344,0.6658849292149369,0.12273411895370483
2.3975,0.166069953207683,-0.740013357763664,-0.13688824149858897,-0.166069953207683,0.740013357763664,0.13688824149858897
2.398,0.1820407401682575,-0.8115550035327055,-0.1506589111680807,-0.1820407401682575,0.8115550035327055,0.1506589111680807
2.3985,0.19743287109931112,-0.8805807720454423,-0.16405379081921018,-0.19743287109931112,0.8805807720454423,0.16405379081921018
2.399,0.21226269779126425,-0.9471598663606704,-0.1770804444365821,-0.21226269779126425,0.9471598663606704,0.1770804444365821
2.3995,0.22654616378034156,-1.01135981639366,-0.18974633543473432,-0.22654616378034156,1.01135981639366,0.18974633543473432
2.4,0.2402988120824077,-1.0732465085246998,-0.2020588251918394,-0.2402988120824077,1.0732465085246998,0.2020588251918394
2.4005,0.253535792947476,-1.1328842154238754,-0.21402517180094904,-0.253535792947476,1.1328842154238754,0.21402517180094904
2.401,0.2662718716202207,-1.1903356260260298,-0.22565252902559213,-0.2662718716202207,1.1903356260260298,0.22565252902559213
2.4015,0.27852143609300717,-1.2456618755949107,-0.23694794544714012,-0.27852143609300717,1.2456618755949107,0.23694794544714012
2.402,0.2902985048390283,-1.2989225758200769,-0.24791836379191895,-0.2902985048390283,1.2989225758200769,0.24791836379191895
2.4025,0.3016167345142586,-1.3501758448949854,-0.2585706204266823,-0.3016167345142586,1.3501758448949854,0.2585706204266823
2.403,0.312489427617805,-1.3994783375283701,-0.26891144501151065,-0.312489427617805,1.3994783375283701,0.26891144501151065
2.4035,0.32292954010124075,-1.4468852748453602,-0.2789474602998033,-0.32292954010124075,1.4468852748453602,0.2789474602998033
2.404,0.33294968891834675,-1.4924504741384295,-0.2886851820755262,-0.33294968891834675,1.4924504741384295,0.2886851820755262
2.4045,0.34256215950744573,-1.536226378431508,-0.29813101921831925,-0.34256215950744573,1.536226378431508,0.29813101921831925
2.405,0.35177891319935434,-1.5782640858242691,-0.3072912738876111,-0.35177891319935434,1.5782640858242691,0.3072912738876111
2.4055,0.36061159454459973,-1.618613378586269,-0.31617214181727477,-0.36061159454459973,1.618613378586269,0.31617214181727477
2.406,0.36907153855428876,-1.6573227519738674,-0.32477971271285094,-0.36907153855428876,1.6573227519738674,0.32477971271285094
2.4065,0.37716977784954847,-1.6944394427451654,-0.33311997074371663,-0.37716977784954847,1.6944394427451654,0.33311997074371663
2.407,0.3849170497151182,-1.7300094573510783,-0.3411987951230424,-0.3849170497151182,1.7300094573510783,0.3411987951230424
2.4075,0.39232380305315184,-1.764077599782787,-0.3490219607687231,-0.39232380305315184,1.764077599782787,0.3490219607687231
2.408,0.3994002052337961,-1.7966874990580126,-0.3565951390388319,-0.3994002052337961,1.7966874990580126,0.3565951390388319
2.4085,0.40615614883962203,-1.8278816363308374,-0.3639238985355401,-0.40615614883962203,1.8278816363308374,0.3639238985355401
2.409,0.4126012583013193,-1.8577013716112694,-0.3710137059717037,-0.4126012583013193,1.8577013716112694,0.3710137059717037
2.4095,0.4187448964225958,-1.886186970083078,-0.37786992709473466,-0.4187448964225958,1.886186970083078,0.37786992709473466
2.41,0.42459617079247103,-1.9133776280095884,-0.3844978276625953,-0.42459617079247103,1.9133776280095884,0.3844978276625953
2.4105,0.4301639400835683,-1.939311498218912,-0.3909025744670894,-0.4301639400835683,1.939311498218912,0.3909025744670894
2.411,0.43545682023530735,-1.9640257151614813,-0.3970892363998948,-0.43545682023530735,1.9640257151614813,0.3970892363998948
2.4115,0.44048319052118956,-1.9875564195340403,-0.40306278555704633,-0.44048319052118956,1.9875564195340403,0.40306278555704633
2.412,0.4452511994996419,-2.0099387824654715,-0.408828098377828,-0.4452511994996419,2.0099387824654715,0.408828098377828
2.4125,0.44976877084812145,-2.031207029260946,-0.41438995681427165,-0.44976877084812145,2.031207029260946,0.41438995681427165
2.413,0.45404360908043595,-2.051394462701999,-0.4197530495277007,-0.45404360908043595,2.051394462701999,0.4197530495277007
2.4135,0.4580832051474113,-2.0705334859009903,-0.4249219731089593,-0.4580832051474113,2.0705334859009903,0.4249219731089593
2.414,0.46189484192125346,-2.0886556247093493,-0.42990123331918356,-0.46189484192125346,2.0886556247093493,0.42990123331918356
2.4145,0.4654855995641162,-2.1057915496798136,-0.4346952463481693,-0.4654855995641162,2.1057915496798136,0.4346952463481693
2.415,0.46886236078154153,-2.1219710975835873,-0.43930834008757313,-0.46886236078154153,2.1219710975835873,0.43930834008757313
2.4155,0.47203181596159655,-2.1372232924840477,-0.44374475541636343,-0.47203181596159655,2.1372232924840477,0.44374475541636343
2.416,0.475000468200634,-2.151576366369199,-0.4480086474961002,-0.475000468200634,2.151576366369199,0.4480086474961002
2.4165,0.4777746382167627,-2.165057779345716,-0.4521040870738005,-0.4777746382167627,2.165057779345716,0.4521040870738005
2.417,0.48036046915217206,-2.1776942393978453,-0.4560350617902674,-0.48036046915217206,2.1776942393978453,0.4560350617902674
2.4175,0.4827639312655904,-2.1895117217149385,-0.4598054774919363,-0.4827639312655904,2.1895117217149385,0.4598054774919363
2.418,0.4849908265162179,-2.200535487591833,-0.4634191595444064,-0.4849908265162179,2.200535487591833,0.4634191595444064
2.4185,0.487046793040549,-2.210790102906578,-0.4668798541459549,-0.487046793040549,2.210790102906578,0.4668798541459549
2.419,0.48893730952358505,-2.2202994561804643,-0.47019122963946824,-0.48893730952358505,2.2202994561804643,0.47019122963946824
2.4195,0.4906676994659713,-2.2290867762255013,-0.4733568778213279,-0.4906676994659713,2.2290867762255013,0.4733568778213279
2.42,0.4922431353486523,-2.2371746493848073,-0.4763803152458856,-0.4922431353486523,2.2371746493848073,0.4763803152458856
2.4205,0.493668642696693,-2.2445850363716233,-0.47926498452430133,-0.493668642696693,2.2445850363716233,0.47926498452430133
2.421,0.49494910404392733,-2.251339288712799,-0.48201425561657124,-0.49494910404392733,2.251339288712799,0.48201425561657124
2.4215,0.49608926280014254,-2.2574581648028476,-0.48463142711569346,-0.49608926280014254,2.2574581648028476,0.48463142711569346
2.422,0.49709372702252896,-2.262961845574764,-0.48711972752299637,-0.49709372702252896,2.262961845574764,0.48711972752299637
2.4225,0.4979669730931362,-2.2678699497939556,-0.489482316513737,-0.4979669730931362,2.2678699497939556,0.489482316513737
2.423,0.49871334930410266,-2.2722015489817244,-0.4917222861921485,-0.49871334930410266,2.2722015489817244,0.4917222861921485
2.4235,0.4993370793524274,-2.2759751819748337,-0.4938426623351968,-0.4993370793524274,2.2759751819748337,0.4938426623351968
2.424,0.49984226574605795,-2.279208869127738,-0.4958464056243633,-0.49984226574605795,2.279208869127738,0.4958464056243633
2.4245,0.5002328931230822,-2.2819201261641417,-0.4977364128648478,-0.5002328931230822,2.2819201261641417,0.4977364128648478
2.425,0.5005128314857924,-2.2841259776845417,-0.49951551819163503,-0.5005128314857924,2.2841259776845417,0.49951551819163503
2.4255,0.5006858393514039,-2.2858429703364553,-0.5011864942619282,-0.5006858393514039,2.2858429703364553,0.5011864942619282
2.426,0.5007555668211902,-2.2870871856540274,-0.5027520534335034,-0.5007555668211902,2.2870871856540274,0.5027520534335034
2.4265,0.5007255585697945,-2.2878742525737152,-0.5042148489285999,-0.5007255585697945,2.2878742525737152,0.5042148489285999
2.427,0.5005992567564651,-2.288219359632717,-0.5055774759829875,-0.5005992567564651,2.288219359632717,0.5055774759829875
2.4275,0.5003800038599392,-2.2881372668567894,-0.5068424729799129,-0.5003800038599392,2.2881372668567894,0.5068424729799129
2.428,0.5000710454387016,-2.2876423173440683,-0.5080123225686646,-0.5000710454387016,2.2876423173440683,0.5080123225686646
2.4285,0.4996755328183054,-2.2867484485514393,-0.5090894527675243,-0.4996755328183054,2.2867484485514393,0.5090894527675243
2.429,0.4991965257074439,-2.2854692032899955,-0.510076238050927,-0.4991965257074439,2.2854692032899955,0.510076238050927
2.4295,0.49863699474442286,-2.2838177404359845,-0.5109750004206598,-0.49863699474442286,2.2838177404359845,0.5109750004206598
2.43,0.4979998239756774,-2.281806845363674,-0.511788010460983,-0.4979998239756774,2.281806845363674,0.511788010460983
2.4305,0.4972878132679453,-2.2794489401064237,-0.5125174883775837,-0.4972878132679453,2.2794489401064237,0.5125174883775837
2.431,0.49650368065568345,-2.276756093252179,-0.5131656050202764,-0.49650368065568345,2.276756093252179,0.5131656050202764
2.4315,0.49565006462530287,-2.2737400295795944,-0.5137344828894285,-0.49565006462530287,2.2737400295795944,0.5137344828894285
2.432,0.4947295263377519,-2.2704121394407824,-0.5142261971260659,-0.4947295263377519,2.2704121394407824,0.5142261971260659
2.4325,0.49374455179097193,-2.266783487896732,-0.5146427764856863,-0.49374455179097193,2.266783487896732,0.5146427764856863
2.433,0.49269755392371095,-2.262864823611245,-0.5149862042957786,-0.49269755392371095,2.262864823611245,0.5149862042957786
2.4335,0.4915908746621571,-2.2586665875092056,-0.5152584193971026,-0.4915908746621571,2.2586665875092056,0.5152584193971026
2.434,0.4904267869108302,-2.2541989212048787,-0.5154613170687834,-0.4904267869108302,2.2541989212048787,0.5154613170687834
2.4345,0.4892074964891393,-2.249471675205838,-0.5155967499372874,-0.4892074964891393,2.249471675205838,0.5155967499372874
2.435,0.4879351440149832,-2.2444944168980303,-0.5156665288693736,-0.4879351440149832,2.2444944168980303,0.5156665288693736
2.4355,0.4866118067367576,-2.239276438317385,-0.5156724238491209,-0.4866118067367576,2.239276438317385,0.5156724238491209
2.436,0.4852395003150847,-2.233826763713265,-0.5156161648391393,-0.4852395003150847,2.233826763713265,0.5156161648391393
2.4365,0.48382018055557213,-2.228154156908971,-0.5154994426260939,-0.48382018055557213,2.228154156908971,0.5154994426260939
2.437,0.48235574509386914,-2.222267128464395,-0.5153239096506753,-0.48235574509386914,2.222267128464395,0.5153239096506753
2.4375,0.4808480350342691,-2.216173942645832,-0.5150911808221583,-0.4808480350342691,2.216173942645832,0.5150911808221583
2.438,0.47929883654306793,-2.209882624207833,-0.5148028343177035,-0.47929883654306793,2.209882624207833,0.5148028343177035
2.4385,0.47770988239787876,-2.2034009649919106,-0.5144604123665567,-0.47770988239787876,2.2034009649919106,0.5144604123665567
2.439,0.4760828534940608,-2.1967365303467954,-0.514065422019324,-0.4760828534940608,2.1967365303467954,0.514065422019324
2.4395,0.47441938030940267,-2.1898966653748286,-0.5136193359024793,-0.47441938030940267,2.1898966653748286,0.5136193359024793
2.44,0.4727210443281683,-2.182888501008984,-0.5131235929582942,-0.4727210443281683,2.182888501008984,0.5131235929582942
2.4405,0.4709893794255986,-2.1757189599249447,-0.5125795991703713,-0.4709893794255986,2.1757189599249447,0.5125795991703713
2.441,0.4692258732139204,-2.1683947622924973,-0.5119887282749652,-0.4692258732139204,2.1683947622924973,0.5119887282749652
